T,R,D,V,M,W,G,E
314.3028373738539,3.068523811546875,1.1613704762309374,239.9166908830172,0.15342619057734377,1.6567964250816403,0.6801392858660156,72.56791433790937
299.83305316462946,2.3006652096951417,1.18,292.1203140515551,0.11503326048475708,0.05,0.7924833697576215,98.72416848788106
303.68268530271615,2.0,1.1710865004268516,739.0891981841804,0.1,2.256091144354218,0.6885812553356456,61.618734294911164
307.3219423963231,2.0,1.165807636033172,740.7254402823685,0.12903818016585944,2.125220163579914,0.5790381801658594,62.33223367035091
332.94352095961307,2.0,1.14,41.312564786918884,0.1,2.821623020935821,0.5680763774558033,53.67923487920348
311.34019830113823,2.0,1.1607330811830587,114.35351131477157,0.1,0.07890037822541189,0.5109962177458811,92.35657841407055
322.37397227091094,2.0,1.1520072295047594,116.25223404733983,0.1,0.08499096311905066,0.5480650655428354,91.68191581876125
296.81399586236626,2.0,1.18,243.7367025211029,0.1,0.05,0.8,99.1
311.87007757773443,2.555843514900923,1.1627792175745044,1063.4062659726885,0.1,3.638183388492738,0.5361039121274769,9.082840430982708
326.3305170412361,2.4190634780798543,1.1462859521711977,90.84535343201885,0.1,2.787592087264248,0.5790468260960073,55.9375567778842
331.3284555204156,2.0,1.14,38.2884733199361,0.1,2.968972076807505,0.5750104506732943,51.79403372319809
310.6829466831261,3.3769399176920345,1.1675387983538406,287.78801008739845,0.16884699588460175,0.06557650205769915,0.6534256872422654,94.07660666665274
303.62349033068284,4.0,1.1729459221921086,306.85099342354823,0.1294592219210869,0.08527038903945657,0.5736480548027172,97.02324466847348
318.4035021312028,2.0,1.1559096742759156,123.00346720820619,0.1,0.08011290715510531,0.5831870684832419,92.71606368311767
302.7668032959745,3.6783930931044404,1.17,279.0953984606271,0.108040172672389,0.09195982732761102,0.516080345344778,97.08743758258656
296.4379237266029,3.5698984377597154,1.18,383.1001495028111,0.1784949218879858,0.05,0.7607525390560071,97.13762695280036
299.50588372567324,1.7195802535455866,1.199629382251809,574.0321653209577,0.08597901267727934,0.05,0.7298950633863968,76.9187980554559
311.7534690800368,2.3263348455248947,1.1616316742276245,139.7579267499111,0.1,0.08326334845524895,0.5,92.93215385608848
299.4321723124399,2.451877361900155,1.18,270.85516860901527,0.12259386809500775,0.05,0.7887030659524962,98.5351532976248
302.2371204399648,2.0,1.1726327582568323,224.07333572162864,0.13683620871583818,0.05,0.6526551651366472,97.18451714677641
305.3719212084078,3.2274377248872903,1.1661371886244365,239.12263134369684,0.1,0.0922743772488729,0.5,95.22996619846259
304.56887299388256,2.0,1.1681381681954415,207.85186254357825,0.14689694699240272,0.05310305300759729,0.5900702303756886,96.00351151878444
314.3191684905719,2.0,1.1608125295086822,159.10000115391534,0.1346875491811369,0.06531245081886311,0.551000157379638,94.05000786898191
308.5887615303209,2.0,1.164569313961873,180.0355247964452,0.14094885660312176,0.05905114339687824,0.5710363411299896,95.05181705649949
302.1405037918933,2.3574420719343103,1.1717872103596714,279.19388054578565,0.15893605179835774,0.05,0.6268081553950733,96.51787210359672
304.48603363396603,4.0,1.17,327.32841536838504,0.1,0.1,0.5,97.2
334.9470243387471,2.0,1.14,42.2617940083965,0.1,0.1,0.44,88.5
302.7773448202155,2.550803977913655,1.17,238.16604794531128,0.13622990055215864,0.06377009944784137,0.5724598011043173,96.69278139226978
298.8973846736033,2.922366477904916,1.18,310.2740717185289,0.14611832389524582,0.05,0.7769408380523771,97.94704190261885
297.2516047367347,3.9813236872567925,1.1796264737451359,376.11479043518847,0.19906618436283963,0.050466907818580195,0.7471051715248028,96.52436093339001
320.9040357907278,2.9125087103731726,1.1536876306555977,182.0135932553145,0.1,1.9487351923656062,0.5543745644813414,68.81647734073982
334.0179444528929,2.0,1.14,40.2521789788662,0.1,0.1,0.44,88.5
301.7394946320915,2.0,1.1778796732267645,244.79126903972218,0.1,0.053180490159853155,0.7681950984014686,98.35788562936759
296.9453856203174,4.0,1.18,357.9885418383757,0.2,0.05,0.75,96.6
331.8453622733114,2.0,1.1406458203425323,86.904591042537,0.1,3.548436525689912,0.5983854491436695,17.612507794480702
311.46938787028944,2.0,1.16,1442.0310107212163,0.1,5.0,0.55,3.5999999999999996
304.7453665287632,2.0,1.17,220.22684838445792,0.15,0.05,0.6,96.5
299.62007649056056,2.303342746118479,1.1784832862694075,281.1330972690152,0.1,0.05758356865296197,0.7544985880822284,98.81182439118744
299.67936554460806,4.0,1.18,379.05592846516834,0.2,0.05,0.75,96.6
297.6449121885972,1.7553122932649061,1.1971281394714566,445.3325817961043,0.08776561466324533,0.05,0.7388280733162267,79.74520239725408
333.7308070401264,2.0,1.14,41.834728704943366,0.1,0.21429237573744392,0.4453784647405856,87.0377298986533
313.4107022250076,2.0,1.1613200657730611,1215.9854853376644,0.10660032886530524,4.3465674423347815,0.5566003288653053,6.18204865210741
305.77326212040674,2.9067259624101967,1.1690672596241019,1048.406524432569,0.14533629812050985,2.7558532430347626,0.6406725962410198,31.196651559801616
324.0467585986738,1.770835634526263,1.165208080202111,307.90433458870973,0.08854178172631316,0.08854178172631316,0.465208080202111,72.80224096504902
305.79054684378093,2.0,1.1722743602678076,728.4530402019457,0.1,1.962095833717597,0.7034295033475961,66.61368492613133
300.4730314916395,2.0,1.1757276645842787,231.68930939140648,0.1213616770786067,0.05,0.7145532916855732,97.98919279191244
307.5218245754817,2.0,1.1658267516005114,204.94295709113666,0.1430445860008523,0.056955413999147705,0.5777426752027274,95.38713376013638
304.9764454601857,2.0,1.172094158294431,233.38500625931218,0.1,0.059882302131960934,0.7288474246498813,97.00495194802429
299.61402084713086,1.2395620679903356,1.2436116781869244,1087.2839048216815,0.05399270113317227,0.05399270113317227,0.5460072988668278,15.698838329770782
297.89162578612945,2.0,1.1792336686791733,331.64741538617096,0.1,0.2396670019045876,0.7904208584896674,95.87757679592407
317.6438900685512,2.0,1.1554872768568516,88.89064801778777,0.1,0.08451272314314832,0.48646183057055503,91.2877098342333
316.77520408665185,3.066245387915087,1.1559936808187263,187.39589795122436,0.1,1.6873828405443516,0.5466877306042457,72.82900462458377
296.2038232336587,4.0,1.18,341.60584470787103,0.2,0.05,0.75,96.6
301.74739828449356,3.0106092900832664,1.1749469535495836,305.0464964258684,0.1,0.07526523225208168,0.6484086064875101,98.13992117442089
300.1073788109667,2.0,1.177907862838869,226.5274359979406,0.1,0.05313820574169647,0.7686179425830354,98.36775199360414
309.84410363087295,1.8432083783995634,1.1741112459440393,269.553388126043,0.09216041891997818,0.0752962513519869,0.5078395810800218,80.79532408260852
319.89402010821306,1.6409921969382193,1.1794908583367958,443.0616994947874,0.08204960984691095,0.08204960984691095,0.47949085833679594,63.90796549026801
333.5598512358853,2.0,1.14,37.12824060227809,0.1,3.5,0.6,18.0
308.9031020136921,1.6593309867049364,1.1906602111965556,444.7881069941244,0.08296654933524683,0.0697799296011481,0.5170334506647531,67.53776414142591
297.8297395668437,4.0,1.1793026508263817,384.42416267195046,0.19302650826381776,0.05348674586809112,0.7325662706595444,96.64184095041709
297.3182385300067,2.0,1.18,255.2396945844927,0.1,0.05,0.8,99.1
298.6090840525864,2.0,1.18,272.3082773201976,0.1,0.05,0.8,99.1
326.13664797964293,2.0,1.1450358435654424,377.83617491795013,0.1,3.8776882674081885,0.5874103910863937,14.978493860734492
313.1191643722812,2.0,1.1590022328022687,104.31228926107445,0.1,0.08099776719773132,0.49700669840680606,91.92040190440835
299.38462895025964,3.5945892174895655,1.1759458921748955,555.4487471206037,0.1797294608744783,1.0533916867133253,0.7094589217489566,80.05924007357427
296.98239810390015,2.287620130377073,1.1785618993481146,267.7922072652749,0.1,0.05719050325942684,0.7568569804434391,98.82676087614178
304.3926045770803,1.3321994592826942,1.2201020486645575,1215.218421798008,0.06660997296413472,1.694387323449337,0.55,11.003401622151918
309.32769634144177,2.305417797941242,1.1630541779794124,157.21333133816395,0.1152708898970621,0.07541873303088138,0.5381772247426553,92.78719004536778
311.40676450355284,2.0,1.16,103.64812743918701,0.1,0.08,0.5,92.1
305.5632104014,3.969489325663493,1.1695423398849525,326.2160255849543,0.1,0.15186814637206172,0.5015255337168254,96.40367139981718
301.90267050247655,4.0,1.1761496430509624,364.1697180828349,0.16149643050962534,0.06925178474518734,0.6537410762740633,96.83102141694224
297.64083804709156,3.2122675545756287,1.18,356.23169872959323,0.16061337772878145,0.05,0.7696933111356092,97.58466555678046
306.5887852200376,3.5563608544760115,1.16778180427238,263.4539015694078,0.1,0.09556360854476012,0.5,96.06872017891384
309.956212416813,2.2475863800040345,1.1612379319000201,133.48727030595123,0.1,0.08247586380004035,0.5,92.73134526901029
325.65178172012725,2.0,1.1458704314922474,84.2448523724994,0.1097840524870794,2.8249003783915225,0.6,55.07757406169176
306.5649804833585,1.4768810331604456,1.2070807070155598,683.9175945920705,0.07384405165802228,0.06430643099481337,0.5261559483419778,54.383122490868125
319.7091308079142,2.0,1.1552271723379666,84.01821782580858,0.1,0.08477282766203342,0.4856815170138997,91.24089102083397
317.41198217587015,2.0,1.1546607611979756,87.56548219402643,0.1,0.9930098351461742,0.526696194010122,79.52609262123251
315.5465526096045,2.0,1.1582139827248044,95.98336368223754,0.1,0.38540895405843534,0.5089300863759776,87.89392931691452
314.3376313928591,2.0,1.1570974317685165,137.69680328020013,0.12849571961419443,0.07150428038580559,0.5311863027654221,93.0593151382711
307.109998075729,2.625790396150075,1.1662579039615006,181.93453176266678,0.13128951980750375,0.07061314405774888,0.5782237995187594,93.50802839133766
334.1647693122375,2.06047585032489,1.1409071377548732,44.841297415419206,0.1,3.3971910544476875,0.5969762074837555,18.63136787739185
298.9933191195976,1.6118239510995953,1.2071723234230283,563.1410602760086,0.08059119755497976,0.05,0.7029559877748988,68.39527453197798
300.08239166811234,1.0920485098303379,1.2426361192135729,1019.7494976719295,0.05920485098303379,0.05,0.554602425491517,16.22502660121251
307.0185296591612,3.5848767347992117,1.1679243836739959,250.67451728741685,0.1,0.09584876734799212,0.5,96.14143567373799
299.4955141339783,4.0,1.1783907817718948,343.3066603680762,0.18390781771894996,0.058046091140525044,0.7097695442973748,96.6965530936863
298.8140079663894,3.87814914646263,1.1775629829292527,387.5935176127886,0.19390745732313153,0.2601927223519627,0.7408611859846973,93.45624797873585
315.42022552422173,2.0,1.159406877506783,159.77970025342643,0.1323447958446385,0.0676552041553615,0.5435033467028432,93.67516733514216
314.12580859487815,2.0,1.16,99.8770201296047,0.1,0.08,0.5,92.1
325.7985202082122,2.0,1.1492760973171277,680.3264354259012,0.1,4.19570729878457,0.576809756707181,12.43434160972344
317.83950460181643,2.0,1.1564271601882883,97.87155384981504,0.1,0.0835728398117116,0.48928148056486526,91.45688883389191
305.28796218457995,2.0,1.1697222294143934,260.0332808606319,0.14861114707196743,0.18749643987522488,0.5986111470719674,94.2361697273069
318.4079880482159,2.0,1.1561110260655298,85.75445515729125,0.1,0.7450145427943711,0.51944486967235,82.94146638432312
328.85907333494356,2.0,1.1435431063971981,55.517135707364744,0.1,0.09557111700350225,0.47188795757478386,89.43892319525753
298.5306050236015,1.2876098471969402,1.2432891035654046,1146.6818309688172,0.06438049235984701,0.05,0.5691739898131294,16.40618285905712
302.5373066887795,4.0,1.171766345192299,337.8020379715604,0.11766345192299117,0.09116827403850443,0.5441586298074779,97.09401928846205
300.86298455040276,2.0,1.1762176666383812,248.37820398083275,0.1,0.05567350004242793,0.7432649995757208,97.77618332343347
327.47427607617414,2.0,1.1437173927107838,294.9485398194688,0.1,1.0107612141420452,0.46044565990931124,74.83858178786933
299.08427009060375,3.4167563115417305,1.18,361.6640682216332,0.17083781557708652,0.05,0.7645810922114568,97.32905461057283
323.9540621849902,1.7192112010743408,1.1708867678818224,342.08690388766803,0.08596056005371705,2.531278643706476,0.585960560053717,37.98028002685852
303.0105820864988,3.7458250283268466,1.17,287.43250499666254,0.10635437429182884,0.09364562570817118,0.5127087485836577,97.11103875991441
320.1624784990498,2.0,1.1540009215961202,76.76600954090415,0.1,1.1058424070634296,0.5299953920193985,77.9721703588633
311.0952195015704,2.0,1.164292634617759,130.29504949663382,0.1,0.07356104807336136,0.5643895192663864,93.60242211621568
314.6752890616549,2.0,1.16,1570.7710292615836,0.1,5.0,0.55,3.5999999999999996
335.0796922654155,2.0,1.14,36.20048369291791,0.1,3.05828224828825,0.5792132822723883,20.26055555287778
306.20125427285734,2.8377855949122113,1.168377855949122,212.01419703535814,0.14188927974561058,0.06743321607631683,0.6047231993640265,93.98501758855247
334.70805663368014,2.0,1.1400869260761521,43.416644327285184,0.1,0.09991307392384777,0.4402607782284567,88.5156466937074
297.76788588541984,2.127417941676627,1.1793629102916168,256.39009325081025,0.1,0.05318544854191567,0.780887308748506,98.97895295540721
303.18144516991,4.0,1.1712658195718502,343.40399019842766,0.11265819571850146,0.09367090214074929,0.5316454892962537,97.124050825689
301.3640057903281,3.7488280005254064,1.1712558599973728,289.0514818407732,0.1,0.09372070001313516,0.5376757999211891,97.43861339950087
313.2473105340757,2.0,1.16,376.74480170679357,0.1,1.0610823469928978,0.5099703490548059,76.72572175748935
296.39312502979107,1.0,1.25,1154.2744831860198,0.05,0.05,0.55,12.0
306.2823612974874,3.7463110583296935,1.1687315552916484,449.9952594402185,0.1,0.7215379070922505,0.5063422235417576,86.77338449735042
330.7791459993617,2.0,1.142189168297388,215.1238300315554,0.1,0.6363462328600757,0.45204042563563435,80.45480650709887
307.22079419717784,2.8911739346130423,1.1689117393461304,223.42431622507326,0.14455869673065214,0.06663239098080437,0.6113967418266303,94.10514135287934
303.0413975311519,2.104254254270667,1.1705212712713533,228.3674498340526,0.15260635635676664,0.05,0.6078190690702999,96.50521271271353
310.9883890595378,2.0986738459177703,1.1604933692295887,117.50222038913672,0.1,0.0809867384591777,0.5,92.3516183070903
310.8101377758529,2.0,1.163664812743634,161.31732477436603,0.11832406371817006,0.06900556176909797,0.53664812743634,93.71251760719895
299.36120537587163,2.0,1.18,248.39801734326244,0.1,0.05,0.8,99.1
318.53940227959947,3.0222095526791577,1.1553331432901874,181.9567353300907,0.1,1.7622437604454315,0.5488895223660422,71.67966932492602
306.91081137831264,2.0,1.1692037011854084,867.8306210523313,0.1,2.722083956611421,0.665046264817605,32.22093809078539
305.436812133947,2.9750548424414207,1.1697505484244142,1027.6850292006725,0.14875274212207104,2.5867392649574836,0.6475054842441421,32.869342542965974
319.92464768549604,1.6158925802966024,1.1822518161673736,503.89012328827374,0.08079462901483013,0.08079462901483013,0.4822518161673737,62.188641750317274
307.9380033445984,2.7085945393975637,1.1670859453939755,180.62005412932217,0.1354297269698782,0.06937108190903654,0.5885743174246955,93.69433771364452
306.15457501192896,3.539361366384984,1.1707872273276996,296.35610835704443,0.17696806831924922,0.06151596584037541,0.6786010117896725,94.73441353385918
299.56292156118434,2.0,1.1749263296561085,234.00450567510484,0.1253683517194571,0.05,0.6985265931221717,97.78084571058824
321.0974484727745,2.0,1.1521774460791208,911.2050478556407,0.1,3.083474289384584,0.5069759534351642,10.499492558215497
297.94094357181615,3.9422182459642348,1.179711091229821,350.850213731997,0.19855545614910589,0.05,0.7456663684473177,96.5971109122982
329.12139382986504,2.0,1.1450635926561852,53.88792108539337,0.1,2.63412565579233,0.5746820367190739,56.92476070531616
302.46846244124526,1.6240167915856998,1.2000786566731438,612.4241454452482,0.11240167915856997,0.05,0.581200839579285,67.73728455630602
298.5715319349314,2.0,1.179997084647855,233.58736041454662,0.1,0.05000437302821759,0.7999562697178242,99.09897962674923
